Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,287.0,294.20001220703125,275.3999938964844,286.6000061035156,267.8532409667969,867083
2020-06-10,286.0,293.3999938964844,280.3999938964844,283.6000061035156,265.0494689941406,849599
2020-06-11,280.79998779296875,281.2799987792969,261.20001220703125,261.20001220703125,244.1147003173828,663819
2020-06-12,258.3999938964844,272.6000061035156,255.0,264.6000061035156,247.2922821044922,530121
2020-06-15,251.60000610351562,267.4800109863281,245.8000030517578,253.8000030517578,237.19871520996094,566944
2020-06-16,258.0,273.96099853515625,255.343994140625,267.20001220703125,249.7222137451172,595976
2020-06-17,268.0,273.8070068359375,259.20001220703125,260.20001220703125,243.18011474609375,605761
2020-06-18,258.0,267.6000061035156,252.39999389648438,252.39999389648438,235.89028930664062,1476642
2020-06-19,259.6000061035156,259.6000061035156,248.39999389648438,248.39999389648438,232.1519317626953,1217227
2020-06-22,247.8000030517578,255.39999389648438,247.1999969482422,251.0,234.5818634033203,1223284
2020-06-23,251.0,257.20001220703125,249.60000610351562,250.8000030517578,234.39495849609375,545668
2020-06-24,237.0,248.0,203.0,205.1999969482422,191.77767944335938,4577846
2020-06-25,208.0,225.60000610351562,203.39999389648438,219.8000030517578,205.42269897460938,4878080
2020-06-26,213.8000030517578,224.39999389648438,208.0,214.1999969482422,200.18898010253906,1700382
2020-06-29,213.1999969482422,216.4770050048828,201.8000030517578,207.60000610351562,194.0207061767578,2201245
2020-06-30,206.0,212.39999389648438,195.45899963378906,197.6999969482422,184.76828002929688,1543405
2020-07-01,195.0,204.6699981689453,194.3000030517578,196.5,183.64675903320312,1381257
2020-07-02,198.60000610351562,205.43899536132812,196.89999389648438,202.8000030517578,189.53466796875,1671853
2020-07-03,203.0,204.8000030517578,195.10000610351562,198.0,185.0486602783203,1467627
2020-07-06,204.0,214.8000030517578,201.8000030517578,208.0,194.39453125,1142320
2020-07-07,208.0,217.1999969482422,205.1999969482422,212.1999969482422,198.31980895996094,1334915
2020-07-08,212.0,214.95799255371094,205.3800048828125,208.0,194.39453125,1038552
2020-07-09,209.60000610351562,219.60000610351562,209.1999969482422,210.0,196.2637176513672,1175989
2020-07-10,210.8000030517578,221.927001953125,208.39999389648438,220.8000030517578,206.35726928710938,1077899
2020-07-13,223.0,225.0,211.60000610351562,214.39999389648438,200.37591552734375,910398
2020-07-14,212.39999389648438,214.67799377441406,205.6719970703125,211.8000030517578,197.94598388671875,822239
2020-07-15,214.39999389648438,217.8000030517578,209.0,210.0,196.2637176513672,973066
2020-07-16,212.0,214.8000030517578,208.8000030517578,214.8000030517578,200.749755859375,481472
2020-07-17,208.60000610351562,213.39999389648438,208.5229949951172,210.0,196.2637176513672,442976
2020-07-20,215.0,217.51499938964844,208.8000030517578,211.60000610351562,197.75906372070312,658914
2020-07-21,215.1999969482422,216.8000030517578,210.39999389648438,216.1999969482422,202.0581817626953,2221658
2020-07-22,215.8000030517578,217.39999389648438,208.73300170898438,212.60000610351562,198.69366455078125,688290
2020-07-23,213.0,215.0,206.0,207.0,193.45994567871094,610609
2020-07-24,206.0,206.0,199.9499969482422,201.0,187.85240173339844,700730
2020-07-27,201.1999969482422,202.39999389648438,194.96099853515625,199.0,185.98324584960938,866977
2020-07-28,199.1999969482422,209.0,199.1999969482422,206.0,192.52536010742188,1287048
2020-07-29,206.1999969482422,207.0,194.37600708007812,199.1999969482422,186.170166015625,830059
2020-07-30,200.1999969482422,202.60000610351562,190.8000030517578,191.10000610351562,178.59999084472656,1193550
2020-07-31,190.60000610351562,194.75,187.10000610351562,187.10000610351562,174.8616180419922,2084059
2020-08-03,188.0,189.33999633789062,181.10000610351562,184.1999969482422,172.1513214111328,696584
2020-08-04,185.6999969482422,189.89999389648438,184.1999969482422,185.39999389648438,173.27281188964844,1172062
2020-08-05,190.0,196.5,187.0,195.5,182.71217346191406,1554802
2020-08-06,195.6999969482422,197.8000030517578,182.8000030517578,188.10000610351562,175.7962188720703,904826
2020-08-07,188.10000610351562,194.39999389648438,183.39999389648438,193.5,180.84300231933594,1013883
2020-08-10,193.5,197.55299377441406,188.1999969482422,192.5,179.90841674804688,678971
2020-08-11,193.8000030517578,197.1999969482422,192.10000610351562,193.60000610351562,180.9364776611328,655142
2020-08-12,193.6999969482422,199.1999969482422,187.3000030517578,192.0,179.4411163330078,1052936
2020-08-13,189.0,196.10000610351562,189.0,193.1999969482422,180.5626220703125,2842851
2020-08-14,190.10000610351562,193.5,188.60000610351562,192.89999389648438,180.28224182128906,445103
2020-08-17,188.5,195.5,188.39999389648438,194.5,181.777587890625,394035
2020-08-18,194.60000610351562,206.76499938964844,194.1999969482422,201.0,187.85240173339844,1023354
2020-08-19,197.60000610351562,202.0,194.5,197.8000030517578,184.8617401123047,926996
2020-08-20,192.8000030517578,197.3000030517578,192.8000030517578,196.10000610351562,183.27293395996094,495945
2020-08-21,193.5,199.1999969482422,192.60000610351562,194.39999389648438,181.68411254882812,891546
2020-08-24,194.39999389648438,199.89999389648438,190.8000030517578,193.39999389648438,180.74952697753906,608287
2020-08-25,193.5,196.1959991455078,186.1999969482422,189.39999389648438,177.0111846923828,1544369
2020-08-26,193.39999389648438,194.0,186.8000030517578,191.39999389648438,178.88035583496094,571063
2020-08-27,190.60000610351562,195.60000610351562,187.89999389648438,193.10000610351562,180.4691619873047,784618
2020-08-28,193.10000610351562,198.39999389648438,189.5,198.1999969482422,185.23556518554688,943113
2020-09-01,196.1999969482422,206.8000030517578,188.89999389648438,191.0,178.50653076171875,852810
2020-09-02,192.3000030517578,201.1999969482422,189.39999389648438,201.1999969482422,188.03932189941406,629115
2020-09-03,202.39999389648438,203.60000610351562,194.1999969482422,194.5,181.777587890625,691113
2020-09-04,194.5,195.6999969482422,188.5,189.39999389648438,177.0111846923828,600542
2020-09-07,195.89999389648438,210.0,195.89999389648438,208.1999969482422,194.58145141601562,1301007
2020-09-08,201.8000030517578,210.08299255371094,195.8000030517578,200.0,186.91781616210938,955467
2020-09-09,200.60000610351562,202.1999969482422,193.3000030517578,200.1999969482422,187.104736328125,764238
2020-09-10,203.60000610351562,205.60000610351562,198.3000030517578,204.60000610351562,191.21693420410156,1238255
2020-09-11,208.0,208.8000030517578,199.0,200.0,186.91781616210938,778654
2020-09-14,199.89999389648438,203.8489990234375,191.35299682617188,196.10000610351562,183.27293395996094,1603285
2020-09-15,195.0,200.39999389648438,195.0,200.1999969482422,187.104736328125,549291
2020-09-16,195.10000610351562,201.60000610351562,195.10000610351562,201.60000610351562,188.41317749023438,742613
2020-09-17,197.39999389648438,198.89999389648438,193.60000610351562,198.3000030517578,185.3290252685547,633537
2020-09-18,198.3000030517578,198.3000030517578,185.60000610351562,190.0,177.57192993164062,5368239
2020-09-21,189.3000030517578,189.3000030517578,164.39999389648438,167.8000030517578,156.82406616210938,1541673
2020-09-22,166.60000610351562,170.10000610351562,160.39999389648438,166.10000610351562,155.23526000976562,2393308
2020-09-23,167.0,176.6490020751953,167.0,173.6999969482422,162.338134765625,1916206
2020-09-24,171.0,188.10000610351562,171.0,180.39999389648438,168.59986877441406,1268085
2020-09-25,181.6999969482422,181.6999969482422,174.8000030517578,179.39999389648438,167.665283203125,552008
2020-09-28,181.6999969482422,196.10000610351562,178.74400329589844,195.10000610351562,182.33834838867188,1229159
2020-09-29,195.10000610351562,196.0,190.1999969482422,194.10000610351562,181.4037628173828,853035
2020-09-30,189.39999389648438,198.0,189.39999389648438,197.5,184.58135986328125,741870
2020-10-01,200.0,201.1999969482422,191.10000610351562,198.0,185.0486602783203,941466
2020-10-02,197.89999389648438,200.8000030517578,193.39999389648438,197.60000610351562,184.67481994628906,630532
2020-10-05,199.3000030517578,208.60000610351562,199.3000030517578,206.0,192.52536010742188,923148
2020-10-06,208.8000030517578,219.60000610351562,205.39999389648438,218.0,203.7404327392578,1099985
2020-10-07,215.39999389648438,223.8209991455078,212.8000030517578,221.1999969482422,206.73110961914062,2018386
2020-10-08,225.1999969482422,243.0,219.8000030517578,242.0,226.17056274414062,2127454
2020-10-09,243.39999389648438,250.0,242.76699829101562,246.60000610351562,230.4696807861328,1713916
2020-10-12,249.0,253.60000610351562,238.4250030517578,240.0,224.3013916015625,1121638
2020-10-13,240.0,242.0,235.39999389648438,239.1999969482422,223.5537109375,1257665
2020-10-14,246.8000030517578,246.8000030517578,236.39999389648438,239.0,223.36680603027344,1407087
2020-10-15,239.0,242.1999969482422,233.39999389648438,242.0,226.17056274414062,920468
2020-10-16,245.8000030517578,247.8000030517578,236.05999755859375,237.0,221.4976348876953,871584
2020-10-19,241.0,241.63999938964844,236.0,240.0,224.3013916015625,569074
2020-10-20,238.60000610351562,242.10000610351562,235.60000610351562,237.60000610351562,222.0583953857422,903477
2020-10-21,236.0,241.0,236.0,239.0,223.36680603027344,617961
2020-10-22,240.39999389648438,245.60000610351562,238.0,245.0,228.97433471679688,878036
2020-10-23,246.0,252.39999389648438,241.8000030517578,243.1999969482422,227.2920684814453,2704931
2020-10-26,239.8000030517578,252.39999389648438,234.60000610351562,234.60000610351562,219.25462341308594,1100454
2020-10-27,235.0,236.98800659179688,221.60000610351562,222.0,207.47877502441406,799609
2020-10-28,222.1999969482422,222.1999969482422,211.60000610351562,217.1999969482422,202.99276733398438,744465
2020-10-29,219.0,224.39999389648438,215.39999389648438,220.0,205.609619140625,1161266
2020-10-30,217.1999969482422,221.0,215.0,219.8000030517578,205.42269897460938,280801
2020-11-02,222.39999389648438,222.59300231933594,208.44000244140625,217.60000610351562,203.36660766601562,559369
2020-11-03,235.8000030517578,267.0,234.0,253.60000610351562,237.01181030273438,2875095
2020-11-04,249.1999969482422,267.0,244.60000610351562,266.0,248.60069274902344,1468022
2020-11-05,262.20001220703125,270.79998779296875,252.7899932861328,259.79998779296875,242.80624389648438,1110473
2020-11-06,262.3999938964844,268.3999938964844,257.6000061035156,260.6000061035156,243.55393981933594,623594
2020-11-09,264.3999938964844,296.7980041503906,262.0,293.0,273.8345947265625,1747305
2020-11-10,286.0,300.6000061035156,284.3999938964844,298.0,278.507568359375,1768801
2020-11-11,302.3999938964844,314.0,294.22100830078125,309.6000061035156,289.34881591796875,1950470
2020-11-12,311.0,317.79998779296875,300.79998779296875,300.79998779296875,281.1243896484375,915621
2020-11-13,299.0,311.3999938964844,291.6000061035156,310.0,289.72265625,1066221
2020-11-16,313.0,326.6000061035156,312.20001220703125,319.3999938964844,298.50775146484375,1534023
2020-11-17,320.0,324.20001220703125,311.20001220703125,314.3999938964844,293.8348083496094,657134
2020-11-18,317.20001220703125,326.0,311.20001220703125,322.79998779296875,301.6853332519531,1128053
2020-11-19,318.6000061035156,322.0,308.3999938964844,313.6000061035156,293.0871887207031,767003
2020-11-20,318.0,318.0,309.0,309.0,288.7880554199219,401836
2020-11-23,317.20001220703125,319.3999938964844,311.20001220703125,317.3999938964844,296.6385803222656,597250
2020-11-24,317.0,326.0,314.0,316.20001220703125,295.51708984375,783524
2020-11-25,317.0,318.0,303.31500244140625,310.3999938964844,290.0964660644531,509862
2020-11-26,303.20001220703125,310.79998779296875,297.0,300.79998779296875,281.1243896484375,579856
2020-11-27,304.0,304.0,289.31201171875,303.6000061035156,283.74127197265625,841539
2020-11-30,291.3999938964844,306.20001220703125,291.3999938964844,293.79998779296875,274.582275390625,856972
2020-12-01,304.0,318.0,297.20001220703125,316.20001220703125,295.51708984375,777399
2020-12-02,309.79998779296875,318.0,308.20001220703125,314.0,293.46099853515625,818708
2020-12-03,318.79998779296875,327.56201171875,314.3999938964844,326.3999938964844,305.04986572265625,827479
2020-12-04,321.20001220703125,335.114990234375,319.6000061035156,319.6000061035156,298.6946716308594,1185483
2020-12-07,329.3999938964844,329.3999938964844,295.3999938964844,309.6000061035156,289.34881591796875,1160468
2020-12-08,304.6000061035156,312.3999938964844,301.4830017089844,304.3999938964844,284.48895263671875,907373
2020-12-09,301.6000061035156,318.79998779296875,301.6000061035156,310.20001220703125,289.9095458984375,1160766
2020-12-10,304.3999938964844,311.3999938964844,284.97601318359375,290.6000061035156,271.59161376953125,1312822
2020-12-11,285.0,289.0,276.20001220703125,281.79998779296875,263.3671875,949795
2020-12-14,288.6000061035156,308.3999938964844,285.20001220703125,295.6000061035156,276.2645263671875,830309
2020-12-15,303.3999938964844,304.6000061035156,292.0639953613281,303.6000061035156,283.74127197265625,680621
2020-12-16,297.0,325.3999938964844,297.0,311.20001220703125,290.8441467285156,1562858
2020-12-17,313.3999938964844,321.0480041503906,309.6000061035156,313.0,292.5263977050781,520908
2020-12-18,313.3999938964844,316.79998779296875,307.20001220703125,308.79998779296875,288.60113525390625,1838442
2020-12-21,302.0,316.4939880371094,291.4020080566406,301.3999938964844,281.6851501464844,716132
2020-12-22,301.79998779296875,311.20001220703125,299.3999938964844,307.20001220703125,287.1058044433594,362732
2020-12-23,308.0,324.0,304.20001220703125,324.0,302.806884765625,1349945
2020-12-24,322.79998779296875,338.0,314.7019958496094,329.3999938964844,307.8536682128906,514522
2020-12-29,330.0,338.9859924316406,323.3179931640625,326.0,304.6760559082031,857148
2020-12-30,326.6000061035156,331.20001220703125,324.79998779296875,327.3999938964844,305.9844665527344,367019
2020-12-31,324.20001220703125,325.79998779296875,319.20001220703125,325.79998779296875,304.4891052246094,213687
2021-01-04,330.0,332.20001220703125,306.0,306.6000061035156,286.5450439453125,1255091
2021-01-05,304.0,314.20001220703125,302.0,311.0,290.6572265625,726036
2021-01-06,314.3999938964844,318.8630065917969,306.0,307.79998779296875,287.6665344238281,1030248
2021-01-07,315.79998779296875,315.79998779296875,300.79998779296875,305.20001220703125,285.23663330078125,1838519
2021-01-08,304.0,325.20001220703125,304.0,322.20001220703125,301.1246032714844,1195539
2021-01-11,330.0,330.0,311.6000061035156,312.0,291.5918273925781,561141
2021-01-12,316.0,317.20001220703125,309.20001220703125,309.20001220703125,288.9749755859375,521669
2021-01-13,305.6000061035156,313.3999938964844,300.79998779296875,301.0,281.31134033203125,801648
2021-01-14,301.79998779296875,309.52398681640625,299.6730041503906,308.0,287.8534851074219,615291
2021-01-15,300.0,308.4849853515625,299.0,304.79998779296875,284.8627624511719,474501
2021-01-18,307.3999938964844,315.79998779296875,304.20001220703125,309.20001220703125,288.9749755859375,558275
2021-01-19,311.79998779296875,315.0,306.20001220703125,309.6000061035156,289.34881591796875,357928
2021-01-20,307.6000061035156,315.3999938964844,307.6000061035156,312.0,291.5918273925781,513961
2021-01-21,313.3999938964844,317.20001220703125,309.20001220703125,309.20001220703125,288.9749755859375,354563
2021-01-22,315.0,315.0,305.6000061035156,308.3999938964844,288.227294921875,419087
2021-01-25,306.79998779296875,310.20001220703125,302.3999938964844,306.20001220703125,286.17120361328125,605179
2021-01-26,306.20001220703125,320.0,306.20001220703125,309.3999938964844,289.1618957519531,999039
2021-01-27,307.79998779296875,325.6000061035156,306.0,325.0,303.741455078125,1624654
2021-01-28,326.79998779296875,338.0,321.0,328.79998779296875,307.29290771484375,914381
2021-01-29,330.0,332.6000061035156,317.20001220703125,323.3999938964844,302.24609375,865808
2021-02-01,323.0,332.11199951171875,321.79998779296875,326.3999938964844,305.04986572265625,518520
2021-02-02,332.6000061035156,332.6000061035156,321.6000061035156,326.0,304.6760559082031,914916
2021-02-03,322.79998779296875,330.7120056152344,320.0,320.6000061035156,299.6292724609375,1132905
2021-02-04,324.20001220703125,333.6000061035156,323.20001220703125,328.3999938964844,306.9190368652344,1017381
2021-02-05,322.0,342.0,322.0,338.0,315.89111328125,1415341
2021-02-08,340.0,344.0,322.20001220703125,323.0,301.8722839355469,642119
2021-02-09,331.6000061035156,335.20001220703125,325.20001220703125,332.20001220703125,310.47052001953125,695988
2021-02-10,333.0,334.3999938964844,312.3999938964844,315.0,294.39556884765625,1305825
2021-02-11,323.0,323.0,304.79998779296875,310.3999938964844,290.0964660644531,827860
2021-02-12,309.6000061035156,314.0,306.6000061035156,310.3999938964844,290.0964660644531,440173
2021-02-15,315.0,325.79998779296875,313.5150146484375,322.79998779296875,301.6853332519531,941867
2021-02-16,316.0,326.0,316.0,321.6000061035156,300.5638427734375,520507
2021-02-17,322.79998779296875,325.20001220703125,310.79998779296875,310.79998779296875,290.4703063964844,2166401
2021-02-18,315.0,315.0,305.6000061035156,305.79998779296875,285.79736328125,419753
2021-02-19,304.0,310.6000061035156,304.0,309.20001220703125,288.9749755859375,387395
2021-02-22,313.79998779296875,313.79998779296875,302.0,309.20001220703125,288.9749755859375,632324
2021-02-23,313.0,321.6000061035156,310.79998779296875,317.79998779296875,297.0124206542969,601563
2021-02-24,324.0,330.79998779296875,318.8269958496094,329.79998779296875,308.22747802734375,961754
2021-02-25,330.0,335.6000061035156,326.3999938964844,327.79998779296875,306.3583068847656,765154
2021-02-26,328.6000061035156,329.20001220703125,320.3999938964844,321.20001220703125,300.1900329589844,653432
2021-03-01,325.3999938964844,342.79998779296875,325.0,341.6000061035156,319.2556457519531,837044
2021-03-02,334.0,346.6000061035156,334.0,339.20001220703125,317.0126647949219,832190
2021-03-03,340.0,366.0,337.82000732421875,366.0,342.0596008300781,1087850
2021-03-04,364.3999938964844,380.79998779296875,361.79998779296875,375.79998779296875,351.21856689453125,1010656
2021-03-05,369.0,381.79998779296875,366.6000061035156,374.0,349.5363464355469,992976
2021-03-08,381.79998779296875,392.6000061035156,373.0,392.0,366.35894775390625,505278
2021-03-09,393.3999938964844,397.20001220703125,371.79998779296875,375.0,350.4709167480469,1130312
2021-03-10,383.3999938964844,383.3999938964844,365.6000061035156,372.6000061035156,348.2279357910156,520384
2021-03-11,381.0,381.0,370.3999938964844,380.20001220703125,355.330810546875,562373
2021-03-12,388.0,388.0,375.3999938964844,384.20001220703125,359.06915283203125,429620
2021-03-15,383.20001220703125,388.3999938964844,379.84698486328125,387.0,361.6860046386719,300702
2021-03-16,378.0,399.79998779296875,378.0,399.0,372.90106201171875,574459
2021-03-17,390.20001220703125,398.20001220703125,381.3999938964844,382.79998779296875,357.7607116699219,651508
2021-03-18,373.6000061035156,375.20001220703125,358.7229919433594,364.79998779296875,340.9381103515625,1102817
2021-03-19,363.0,376.5350036621094,359.6000061035156,375.3999938964844,350.8447570800781,968400
2021-03-22,371.3999938964844,379.79998779296875,367.3999938964844,375.20001220703125,350.6578674316406,562506
2021-03-23,380.0,401.20001220703125,379.5299987792969,399.20001220703125,373.08795166015625,974855
2021-03-24,406.0,408.20001220703125,387.79998779296875,392.20001220703125,366.5458679199219,622778
2021-03-25,396.20001220703125,399.3999938964844,388.2929992675781,395.79998779296875,369.9103698730469,332152
2021-03-26,395.6000061035156,406.0,394.79998779296875,401.79998779296875,375.51788330078125,607144
2021-03-29,410.0,416.9700012207031,397.7130126953125,406.0,379.44317626953125,620975
2021-03-30,412.0,412.20001220703125,403.6000061035156,412.20001220703125,385.2376708984375,432488
2021-03-31,401.79998779296875,412.6000061035156,401.79998779296875,408.0,381.3123779296875,714936
2021-04-01,413.20001220703125,416.20001220703125,407.27301025390625,411.6000061035156,384.6769104003906,494302
2021-04-06,421.79998779296875,421.79998779296875,413.4880065917969,416.3999938964844,389.16290283203125,543769
2021-04-07,427.20001220703125,427.20001220703125,413.20001220703125,419.3999938964844,391.9666748046875,689580
2021-04-08,424.20001220703125,426.3999938964844,416.0,418.79998779296875,391.4059143066406,272596
2021-04-09,413.79998779296875,422.79998779296875,412.20001220703125,418.79998779296875,391.4059143066406,315727
2021-04-12,426.6000061035156,430.0,407.3999938964844,412.20001220703125,385.2376708984375,252284
2021-04-13,403.6000061035156,417.0,403.6000061035156,415.0,387.8544921875,299527
2021-04-14,404.3999938964844,416.3999938964844,404.3999938964844,414.6000061035156,387.48065185546875,274872
2021-04-15,414.79998779296875,432.6000061035156,414.20001220703125,428.0,400.004150390625,756971
2021-04-16,428.0,434.0,423.5660095214844,425.3999938964844,397.57421875,413239
2021-04-19,430.20001220703125,430.3999938964844,416.0,418.6000061035156,391.218994140625,568687
2021-04-20,407.20001220703125,419.3999938964844,402.3999938964844,402.3999938964844,376.0786437988281,893222
2021-04-21,402.6000061035156,418.6000061035156,401.6000061035156,408.6000061035156,381.87310791015625,633124
2021-04-22,407.79998779296875,412.0,402.6000061035156,407.6000061035156,380.9385070800781,659281
2021-04-23,407.79998779296875,415.864013671875,403.0,411.20001220703125,384.30303955078125,501678
2021-04-26,422.0,422.0,407.79998779296875,416.0,388.7890625,404412
2021-04-27,416.6000061035156,416.6000061035156,410.79998779296875,412.3999938964844,385.4245300292969,368880
2021-04-28,422.6000061035156,423.6000061035156,413.8699951171875,416.0,388.7890625,321661
2021-04-29,416.79998779296875,419.4490051269531,404.6000061035156,408.79998779296875,382.0600280761719,356913
2021-04-30,407.79998779296875,414.6000061035156,402.0,408.79998779296875,382.0600280761719,481662
2021-05-04,404.3999938964844,415.3999938964844,400.3999938964844,402.0,375.7048034667969,371718
2021-05-05,406.0,409.3999938964844,401.6099853515625,407.20001220703125,380.564697265625,329395
2021-05-06,409.6000061035156,423.20001220703125,408.3999938964844,422.6000061035156,394.9573974609375,792200
2021-05-07,411.79998779296875,426.6000061035156,411.79998779296875,418.20001220703125,390.8451843261719,441483
2021-05-10,425.20001220703125,434.20001220703125,418.3999938964844,426.6000061035156,398.69573974609375,419528
2021-05-11,420.3999938964844,422.79998779296875,413.0,416.0,388.7890625,454866
2021-05-12,417.79998779296875,422.79998779296875,416.0,420.20001220703125,392.71435546875,425426
2021-05-13,418.3999938964844,424.0,412.0,421.20001220703125,393.6489562988281,304802
2021-05-14,426.20001220703125,433.5570068359375,420.739990234375,427.79998779296875,399.8172302246094,1244984
2021-05-17,419.6000061035156,435.97601318359375,412.3999938964844,412.3999938964844,385.4245300292969,425345
2021-05-18,412.3999938964844,416.75799560546875,405.20001220703125,409.20001220703125,382.4338684082031,427724
2021-05-19,405.20001220703125,415.3999938964844,403.0,414.79998779296875,387.6675720214844,430127
2021-05-20,418.0,425.79998779296875,415.3999938964844,425.0,397.20037841796875,1645801
2021-05-21,419.3999938964844,431.20001220703125,419.3999938964844,430.0,401.8733215332031,667279
2021-05-24,425.20001220703125,436.0,422.79998779296875,436.0,407.4808654785156,372480
2021-05-25,436.0,444.20001220703125,434.2030029296875,437.3999938964844,408.7892761230469,605442
2021-05-26,428.20001220703125,449.0,428.20001220703125,448.6000061035156,419.2566833496094,378637
2021-05-27,449.20001220703125,452.20001220703125,440.6000061035156,441.3999938964844,412.5276184082031,971078
2021-05-28,439.6000061035156,459.3999938964844,439.6000061035156,458.20001220703125,428.2287292480469,571890
2021-06-01,463.0,466.3999938964844,454.8999938964844,459.3999938964844,429.3502502441406,474398
2021-06-02,455.0,462.79998779296875,454.3999938964844,459.3999938964844,429.3502502441406,522107
2021-06-03,469.0,469.0,448.6000061035156,452.0,422.43426513671875,382697
2021-06-04,446.0,452.20001220703125,443.20001220703125,443.20001220703125,414.20989990234375,314792
2021-06-07,455.0,464.3999938964844,443.79998779296875,463.79998779296875,433.46240234375,526982
2021-06-08,451.20001220703125,464.0,451.20001220703125,456.79998779296875,426.9202880859375,342876
2021-06-09,454.20001220703125,458.27301025390625,435.6000061035156,436.6000061035156,408.0416564941406,546986
2021-06-10,440.79998779296875,444.35198974609375,421.79998779296875,426.20001220703125,398.3218994140625,1097915
2021-06-11,433.79998779296875,433.9779968261719,425.79998779296875,427.3999938964844,399.4433898925781,453261
2021-06-14,417.6000061035156,433.0,417.6000061035156,429.20001220703125,401.12567138671875,406794
2021-06-15,429.20001220703125,430.2300109863281,422.6000061035156,424.20001220703125,396.45269775390625,469169
2021-06-16,428.3999938964844,429.20001220703125,419.1669921875,423.3999938964844,395.7050476074219,521040
2021-06-17,417.20001220703125,423.6000061035156,413.0,419.6000061035156,392.1535949707031,372163
2021-06-18,420.0,427.0,414.20001220703125,415.79998779296875,388.6021423339844,708707
2021-06-21,407.6000061035156,429.6000061035156,407.6000061035156,429.6000061035156,401.49951171875,648234
2021-06-22,418.0,444.3999938964844,418.0,438.79998779296875,410.0976867675781,1029366
2021-06-23,449.20001220703125,449.20001220703125,424.0,430.3999938964844,402.2471618652344,507244
2021-06-24,422.0,453.20001220703125,422.0,435.20001220703125,406.73321533203125,1144024
2021-06-25,442.79998779296875,442.79998779296875,409.0,411.79998779296875,384.86376953125,1104895
2021-06-28,411.79998779296875,430.20001220703125,407.3999938964844,429.20001220703125,401.12567138671875,1334143
2021-06-29,429.20001220703125,440.3999938964844,428.79998779296875,438.6000061035156,409.91082763671875,586328
2021-06-30,431.20001220703125,439.3999938964844,419.3999938964844,419.3999938964844,391.9666748046875,872328
2021-07-01,421.3999938964844,429.79998779296875,417.0,427.3999938964844,399.4433898925781,1479095
2021-07-02,426.3999938964844,440.79998779296875,423.20001220703125,423.20001220703125,395.51812744140625,501799
2021-07-05,436.0,436.0,419.3999938964844,428.79998779296875,400.7518310546875,411119
2021-07-06,437.20001220703125,439.6000061035156,426.20001220703125,426.79998779296875,398.88262939453125,658367
2021-07-07,419.3999938964844,431.7300109863281,419.3999938964844,424.3999938964844,396.6396179199219,402916
2021-07-08,424.3999938964844,425.79998779296875,407.6000061035156,410.3999938964844,383.55535888671875,450416
2021-07-09,411.20001220703125,422.6000061035156,410.90899658203125,421.20001220703125,393.6489562988281,677928
2021-07-12,429.0,429.0,416.0,419.3999938964844,391.9666748046875,300199
2021-07-13,420.3999938964844,422.79998779296875,410.0,410.0,383.1815490722656,205383
2021-07-14,413.20001220703125,415.6000061035156,404.6000061035156,414.20001220703125,387.1068420410156,512674
2021-07-15,413.0,415.3999938964844,402.6000061035156,404.0,377.573974609375,290560
2021-07-16,413.79998779296875,413.79998779296875,396.20001220703125,397.0,371.03192138671875,361659
2021-07-19,394.0,394.0,380.0,384.20001220703125,359.06915283203125,609463
2021-07-20,389.6000061035156,396.79998779296875,385.0,395.0,369.1627197265625,1235953
2021-07-21,386.0,408.0,386.0,405.6000061035156,379.0693359375,366167
2021-07-22,414.79998779296875,414.79998779296875,405.79998779296875,407.79998779296875,381.12542724609375,345767
2021-07-23,413.0,416.0,407.6000061035156,415.0,387.8544921875,326725
2021-07-26,404.79998779296875,415.3999938964844,404.79998779296875,412.0,385.05072021484375,261687
2021-07-27,420.0,420.0,400.20001220703125,404.3999938964844,377.94781494140625,503035
2021-07-28,415.20001220703125,416.20001220703125,406.20001220703125,415.20001220703125,388.0414123535156,449016
2021-07-29,415.3999938964844,421.3999938964844,413.6000061035156,415.0,387.8544921875,591825
2021-07-30,427.79998779296875,427.79998779296875,409.79998779296875,414.79998779296875,387.6675720214844,381853
2021-08-02,417.79998779296875,422.0,412.20001220703125,414.3999938964844,387.293701171875,222876
2021-08-03,409.20001220703125,421.6000061035156,407.0,414.3999938964844,387.293701171875,481221
2021-08-04,414.79998779296875,420.0,404.79998779296875,405.6000061035156,379.0693359375,306902
2021-08-05,416.3999938964844,416.3999938964844,397.20001220703125,405.0,378.5085754394531,807069
2021-08-06,411.79998779296875,412.6000061035156,399.0,411.3999938964844,384.4899597167969,427730
2021-08-09,420.20001220703125,420.20001220703125,403.3999938964844,409.3999938964844,382.62078857421875,405379
2021-08-10,408.20001220703125,420.79998779296875,406.20001220703125,418.0,390.6582336425781,293730
2021-08-11,420.3999938964844,426.20001220703125,416.79998779296875,424.20001220703125,396.45269775390625,267037
2021-08-12,423.20001220703125,425.3999938964844,415.20001220703125,416.79998779296875,389.5367431640625,156403
2021-08-13,419.20001220703125,420.0,414.6000061035156,415.6000061035156,388.4152526855469,123089
2021-08-16,410.20001220703125,415.6000061035156,402.3999938964844,409.6000061035156,382.8077087402344,208376
2021-08-17,407.20001220703125,413.6000061035156,402.6000061035156,405.0,378.5085754394531,209182
2021-08-18,401.3999938964844,417.0,394.59600830078125,416.3999938964844,389.16290283203125,734853
2021-08-19,411.0,417.0,402.6000061035156,409.79998779296875,382.9945983886719,397054
