Date,Open,High,Low,Close,Adj Close,Volume
11/11/2020,6296.899902,6397.299805,6293.200195,6382.100098,6382.100098,1283397300
12/11/2020,6382.100098,6382.100098,6295.799805,6338.899902,6338.899902,1014492200
13/11/2020,6338.899902,6339,6280.399902,6316.399902,6316.399902,1010712500
16/11/2020,6316.399902,6463.5,6316.399902,6421.299805,6421.299805,1293581100
17/11/2020,6421.299805,6424.5,6309,6365.299805,6365.299805,1225248200
18/11/2020,6365.299805,6395.899902,6326.700195,6385.200195,6385.200195,979740000
19/11/2020,6385.200195,6385.200195,6314.299805,6334.399902,6334.399902,929024200
20/11/2020,6334.399902,6386.700195,6324.600098,6351.5,6351.5,821112500
23/11/2020,6351.5,6392.100098,6325.200195,6333.799805,6333.799805,943708400
24/11/2020,6333.799805,6432.399902,6333.700195,6432.200195,6432.200195,1301560700
25/11/2020,6432.200195,6468.700195,6375.299805,6391.100098,6391.100098,1129314000
26/11/2020,6391.100098,6412.700195,6349.5,6362.899902,6362.899902,736272500
27/11/2020,6362.899902,6375.899902,6302.200195,6367.600098,6367.600098,1448127900
30/11/2020,6367.600098,6404,6266.200195,6266.200195,6266.200195,1355075300
1/12/2020,6266.200195,6400.200195,6263.600098,6384.700195,6384.700195,839858300
2/12/2020,6384.700195,6468.600098,6367.5,6463.399902,6463.399902,936842800
3/12/2020,6463.399902,6491.5,6430.299805,6490.299805,6490.299805,943214500
4/12/2020,6490.299805,6559.200195,6489.799805,6550.200195,6550.200195,1073110600
7/12/2020,6550.200195,6601.100098,6519.799805,6555.399902,6555.399902,1058250500
8/12/2020,6555.399902,6567.600098,6518.399902,6558.799805,6558.799805,758186800
9/12/2020,6558.799805,6623,6558.799805,6564.299805,6564.299805,769345300
10/12/2020,6564.299805,6640.700195,6561.100098,6599.799805,6599.799805,1109877200
11/12/2020,6599.799805,6607.399902,6520.5,6546.799805,6546.799805,1069085700
14/12/2020,6546.799805,6583.700195,6524.700195,6531.799805,6531.799805,870265400
15/12/2020,6531.799805,6558.200195,6484,6513.299805,6513.299805,737394700
16/12/2020,6513.299805,6598.399902,6513.299805,6570.899902,6570.899902,860333700
17/12/2020,6570.899902,6601.600098,6551.100098,6551.100098,6551.100098,725533900
18/12/2020,6551.100098,6604.5,6518.299805,6529.200195,6529.200195,1200513100
21/12/2020,6529.200195,6529.200195,6315.299805,6416.299805,6416.299805,1118314800
23/12/2020,6453.200195,6497.299805,6431.200195,6495.799805,6495.799805,807695400
24/12/2020,6495.799805,6530.299805,6479.600098,6502.100098,6502.100098,477470700
29/12/2020,6502.100098,6676.600098,6502.100098,6602.700195,6602.700195,824116800
30/12/2020,6602.700195,6623,6552.5,6555.799805,6555.799805,425493000
31/12/2020,6555.799805,6555.799805,6439.399902,6460.5,6460.5,316943900
4/1/2021,6460.5,6662.700195,6460.5,6571.899902,6571.899902,965097800
5/1/2021,6571.899902,6622.799805,6544.299805,6612.299805,6612.299805,718950800
6/1/2021,6612.299805,6859.100098,6611.899902,6841.899902,6841.899902,1249709500
7/1/2021,6841.899902,6903.600098,6795.100098,6857,6857,939652600
8/1/2021,6857,6886.299805,6836.100098,6873.299805,6873.299805,850778500
11/1/2021,6873.299805,6873.299805,6768.700195,6798.5,6798.5,707799500
12/1/2021,6798.5,6816.700195,6738.200195,6754.100098,6754.100098,648158800
13/1/2021,6754.100098,6772.600098,6736,6745.5,6745.5,619448200
14/1/2021,6745.5,6802,6736.799805,6802,6802,685978100
15/1/2021,6802,6802.100098,6676.600098,6735.700195,6735.700195,740665600
18/1/2021,6735.700195,6741.5,6709.299805,6720.700195,6720.700195,359826900
19/1/2021,6720.700195,6770.700195,6697.700195,6713,6713,618144700
20/1/2021,6713,6751.799805,6697.5,6740.399902,6740.399902,687499600
21/1/2021,6740.399902,6776.899902,6715.399902,6715.399902,6715.399902,621554400
22/1/2021,6715.399902,6715.700195,6651.700195,6695.100098,6695.100098,693954900
25/1/2021,6695.100098,6714.600098,6610.299805,6638.899902,6638.899902,761260500
26/1/2021,6638.899902,6702.399902,6636.299805,6654,6654,683485900
27/1/2021,6654,6661.299805,6505.799805,6567.399902,6567.399902,982451100
28/1/2021,6567.399902,6567.399902,6439.600098,6526.200195,6526.200195,869048100
29/1/2021,6526.200195,6526.200195,6397.200195,6407.5,6407.5,870670500
1/2/2021,6407.5,6495.600098,6407.5,6466.399902,6466.399902,746038100
2/2/2021,6466.399902,6523.5,6466.399902,6516.700195,6516.700195,719054200
3/2/2021,6516.700195,6573.100098,6489.5,6507.799805,6507.799805,717525200
4/2/2021,6507.799805,6553.399902,6478.200195,6503.700195,6503.700195,989919900
5/2/2021,6503.700195,6518.700195,6457.600098,6489.299805,6489.299805,984403300
8/2/2021,6489.299805,6567.700195,6489.299805,6523.5,6523.5,818871300
9/2/2021,6523.5,6541,6501,6531.600098,6531.600098,544655300
10/2/2021,6531.600098,6577,6481,6524.399902,6524.399902,782043000
11/2/2021,6524.399902,6554.200195,6514.899902,6528.700195,6528.700195,673184700
12/2/2021,6528.700195,6589.799805,6485.100098,6589.799805,6589.799805,495851300
15/2/2021,6589.799805,6775.399902,6589.799805,6756.100098,6756.100098,825488200
16/2/2021,6756.100098,6799.899902,6736.899902,6748.899902,6748.899902,817289800
17/2/2021,6748.899902,6760.299805,6701.600098,6710.899902,6710.899902,755390100
18/2/2021,6710.899902,6721.799805,6591.399902,6617.200195,6617.200195,847018200
19/2/2021,6617.200195,6646.200195,6600.600098,6624,6624,976444700
22/2/2021,6624,6624.700195,6545.899902,6612.200195,6612.200195,846468100
23/2/2021,6612.200195,6675.399902,6555.899902,6625.899902,6625.899902,1154639900
24/2/2021,6625.899902,6669.899902,6572.299805,6659,6659,1141083000
25/2/2021,6659,6702.899902,6644.700195,6652,6652,852469800
26/2/2021,6652,6652,6465.600098,6483.399902,6483.399902,1279039900
1/3/2021,6483.399902,6612.700195,6483.399902,6588.5,6588.5,708419900
2/3/2021,6588.5,6660.799805,6560.899902,6613.799805,6613.799805,682614300
3/3/2021,6613.799805,6705.299805,6613.799805,6675.5,6675.5,937329300
4/3/2021,6675.5,6675.5,6581.200195,6650.899902,6650.899902,938807000
5/3/2021,6650.899902,6710.799805,6560.799805,6630.5,6630.5,1027477500
8/3/2021,6630.5,6726.399902,6612.700195,6719.100098,6719.100098,972755300
9/3/2021,6719.100098,6786.799805,6689.899902,6730.299805,6730.299805,952946800
10/3/2021,6730.299805,6740.799805,6677,6725.600098,6725.600098,725796800
11/3/2021,6725.600098,6755.299805,6699.299805,6737,6737,714706900
12/3/2021,6737,6766.399902,6709,6761.5,6761.5,706134500
15/3/2021,6761.5,6804.899902,6723.700195,6749.700195,6749.700195,670767900
16/3/2021,6749.700195,6812.799805,6749.600098,6803.600098,6803.600098,8494800
17/3/2021,6803.600098,6805.700195,6753.799805,6762.700195,6762.700195,8378200
18/3/2021,6762.700195,6791.799805,6740.5,6779.700195,6779.700195,825204500
19/3/2021,6779.700195,6779.700195,6664.600098,6708.700195,6708.700195,1819149000
22/3/2021,6708.700195,6732.700195,6651,6726.100098,6726.100098,811558900
23/3/2021,6726.100098,6726.100098,6664.799805,6699.200195,6699.200195,861618700
24/3/2021,6699.200195,6722.600098,6649.399902,6712.899902,6712.899902,942724200
25/3/2021,6712.899902,6729.899902,6618.600098,6674.799805,6674.799805,768539700
26/3/2021,6674.799805,6742.100098,6674.799805,6740.600098,6740.600098,748208300
29/3/2021,6740.600098,6758.799805,6705.399902,6736.200195,6736.200195,624496600
30/3/2021,6736.200195,6792.200195,6729.5,6772.100098,6772.100098,664395600
31/3/2021,6772.100098,6775.700195,6713.600098,6713.600098,6713.600098,854819600
1/4/2021,6713.600098,6766.5,6713.600098,6737.299805,6737.299805,592371100
6/4/2021,6737.299805,6843.700195,6737.299805,6823.600098,6823.600098,773873100
7/4/2021,6823.600098,6898.399902,6823.600098,6885.299805,6885.299805,708769700
8/4/2021,6885.299805,6942.200195,6884.799805,6942.200195,6942.200195,792318200
9/4/2021,6942.200195,6949.600098,6906.399902,6915.799805,6915.799805,615052100
12/4/2021,6915.799805,6916.100098,6853.799805,6889.100098,6889.100098,639363600
13/4/2021,6889.100098,6895.100098,6859.700195,6890.5,6890.5,572405700
14/4/2021,6890.5,6942.299805,6880.700195,6939.600098,6939.600098,596867000
15/4/2021,6939.600098,6994.899902,6939.299805,6983.5,6983.5,651402900
16/4/2021,6983.5,7037.700195,6983.5,7019.5,7019.5,742505700
19/4/2021,7019.5,7040.299805,6979.200195,7000.100098,7000.100098,529712700
20/4/2021,7000.100098,7001.299805,6857.100098,6859.899902,6859.899902,825253600
21/4/2021,6859.899902,6914.899902,6859.600098,6895.299805,6895.299805,662064600
22/4/2021,6895.299805,6941.100098,6889.299805,6938.200195,6938.200195,647196400
23/4/2021,6938.200195,6938.600098,6891.799805,6938.600098,6938.600098,582223700
26/4/2021,6938.600098,6971.5,6913.399902,6963.100098,6963.100098,511633400
27/4/2021,6963.100098,6975.100098,6929.799805,6945,6945,658634400
28/4/2021,6945,6986.700195,6944.100098,6963.700195,6963.700195,990231900
29/4/2021,6963.700195,7019.799805,6953.899902,6961.5,6961.5,657930300
30/4/2021,6961.5,7009.5,6946,6969.799805,6969.799805,831625600
4/5/2021,6969.799805,7034.299805,6912.299805,6923.200195,6923.200195,911981600
5/5/2021,6923.200195,7047.799805,6923.200195,7039.299805,7039.299805,734979800
6/5/2021,7039.299805,7076.200195,7026.799805,7076.200195,7076.200195,764405400
7/5/2021,7076.200195,7143.5,7076.200195,7129.700195,7129.700195,624763100
10/5/2021,7129.700195,7164.200195,7104.399902,7123.700195,7123.700195,744129400
11/5/2021,7123.700195,7123.700195,6912.399902,6948,6948,933225500
12/5/2021,6948,7028.100098,6945.299805,7004.600098,7004.600098,743459700
13/5/2021,7004.600098,7004.600098,6823.600098,6963.299805,6963.299805,660813600
14/5/2021,6963.299805,7048.700195,6963.299805,7043.600098,7043.600098,845954300
17/5/2021,7043.600098,7066.799805,6989.100098,7032.899902,7032.899902,582188300
18/5/2021,7032.899902,7102.600098,7030.399902,7034.200195,7034.200195,736327300
19/5/2021,7034.200195,7034.200195,6897.100098,6950.200195,6950.200195,729532000
20/5/2021,6950.200195,7019.799805,6926.899902,7019.799805,7019.799805,626003200
21/5/2021,7019.799805,7028.200195,6973.299805,7018.100098,7018.100098,803607300
24/5/2021,7018.100098,7054.600098,7013.5,7051.600098,7051.600098,422927700
25/5/2021,7051.600098,7067.600098,7029.799805,7029.799805,7029.799805,619367600
26/5/2021,7029.799805,7050.899902,6998.200195,7026.899902,7026.899902,619965100
27/5/2021,7026.899902,7044,7008.5,7019.700195,7019.700195,1422973500
28/5/2021,7019.700195,7054.899902,7019.600098,7022.600098,7022.600098,786614400
1/6/2021,7022.600098,7118,7022.600098,7080.5,7080.5,726701500
2/6/2021,7080.5,7122.5,7074.100098,7108,7108,570341500
3/6/2021,7108,7108,7013.899902,7064.399902,7064.399902,617182900
4/6/2021,7064.399902,7071.799805,7039.700195,7069,7069,425216000
7/6/2021,7069,7098.299805,7042.200195,7077.200195,7077.200195,963131300
8/6/2021,7077.200195,7120.700195,7074.899902,7095.100098,7095.100098,550005100
9/6/2021,7095.100098,7095.700195,7046,7081,7081,575133700
10/6/2021,7081,7117.700195,7080,7088.200195,7088.200195,574917100
11/6/2021,7088.200195,7140.700195,7088.200195,7134.100098,7134.100098,509040600
14/6/2021,7134.100098,7188.299805,7131.799805,7146.700195,7146.700195,551244200
15/6/2021,7146.700195,7189.600098,7142.700195,7172.5,7172.5,779379400
16/6/2021,7172.5,7217.5,7169.200195,7185,7185,723106300
17/6/2021,7185,7185,7133,7153.399902,7153.399902,724679900
18/6/2021,7153.399902,7154.600098,7008.700195,7017.5,7017.5,1553511000
21/6/2021,7017.5,7065.100098,6948.600098,7062.299805,7062.299805,820495800
22/6/2021,7062.299805,7098.700195,7061.100098,7090,7090,522524500
23/6/2021,7090,7129.399902,7074.100098,7074.100098,7074.100098,567367400
24/6/2021,7074.100098,7119.399902,7070.899902,7110,7110,726332500
25/6/2021,7110,7139.100098,7109.799805,7136.100098,7136.100098,609038400
28/6/2021,7136.100098,7136.200195,7072,7073,7073,682531900
29/6/2021,7073,7120.799805,7071.899902,7087.600098,7087.600098,531015400
30/6/2021,7087.600098,7100.700195,7010.600098,7037.5,7037.5,659209600
1/7/2021,7037.5,7134.200195,7037.5,7125.200195,7125.200195,631273700
2/7/2021,7125.200195,7162.200195,7110.299805,7123.299805,7123.299805,520006400
5/7/2021,7123.299805,7168,7111.5,7164.899902,7164.899902,384449600
6/7/2021,7164.899902,7170.600098,7075.700195,7100.899902,7100.899902,635763200
7/7/2021,7100.899902,7153.700195,7100.899902,7151,7151,600040700
8/7/2021,7151,7151,6981.600098,7030.700195,7030.700195,741526200
9/7/2021,7030.700195,7121.899902,7030.200195,7121.899902,7121.899902,577541200
12/7/2021,7121.899902,7134.899902,7066.200195,7125.399902,7125.399902,484702100
13/7/2021,7125.399902,7152.399902,7116.299805,7124.700195,7124.700195,613836900
14/7/2021,7124.700195,7124.700195,7073.600098,7091.200195,7091.200195,565377200
15/7/2021,7091.200195,7111.799805,7005,7012,7012,612974400
16/7/2021,7012,7056.700195,6978.100098,7008.100098,7008.100098,617556700
19/7/2021,7008.100098,7008.100098,6813,6844.399902,6844.399902,817237100
20/7/2021,6844.399902,6929.899902,6827.299805,6881.100098,6881.100098,941993900
21/7/2021,6881.100098,7007.799805,6881.100098,6998.299805,6998.299805,784895600
22/7/2021,6998.299805,7019,6956.200195,6968.299805,6968.299805,497512000
23/7/2021,6968.299805,7033.299805,6968.299805,7027.600098,7027.600098,461681400
26/7/2021,7027.600098,7038.700195,6980.700195,7025.399902,7025.399902,524700700
27/7/2021,7025.399902,7028.399902,6929.600098,6996.100098,6996.100098,516983900
28/7/2021,6996.100098,7023.399902,6974.799805,7016.600098,7016.600098,595315800
29/7/2021,7016.600098,7093.899902,7008.700195,7078.399902,7078.399902,789496800
30/7/2021,7078.399902,7078.399902,6996.899902,7032.299805,7032.299805,674951500
2/8/2021,7032.299805,7111.700195,7032.299805,7081.700195,7081.700195,526271100
3/8/2021,7081.700195,7119.200195,7074.299805,7105.700195,7105.700195,613947100
4/8/2021,7105.700195,7142.5,7105.700195,7123.899902,7123.899902,618704700
5/8/2021,7123.899902,7130.399902,7099,7120.399902,7120.399902,814802900
6/8/2021,7120.399902,7135.399902,7103.700195,7123,7123,677358200
9/8/2021,7123,7138.799805,7089.700195,7132.299805,7132.299805,525136800
10/8/2021,7132.299805,7166.700195,7115.899902,7161,7161,559144000
11/8/2021,7161,7220.100098,7157.700195,7220.100098,7220.100098,536436100
12/8/2021,7220.100098,7220.700195,7182.899902,7193.200195,7193.200195,574940100
13/8/2021,7193.200195,7224.5,7193.100098,7218.700195,7218.700195,501180000
16/8/2021,7218.700195,7218.700195,7117.799805,7154,7154,522255500
17/8/2021,7154,7188.600098,7118.700195,7181.100098,7181.100098,573595700
18/8/2021,7181.100098,7198.799805,7143.600098,7169.299805,7169.299805,792002500
19/8/2021,7169.299805,7169.299805,6993.100098,7058.899902,7058.899902,602767800
20/8/2021,7058.899902,7095.600098,7032.5,7087.899902,7087.899902,549551400
23/8/2021,7087.899902,7147.799805,7087.899902,7109,7109,493195600
24/8/2021,7109,7129.700195,7076.100098,7125.799805,7125.799805,582751900
25/8/2021,7125.799805,7151.799805,7121.299805,7150.100098,7150.100098,510382500
26/8/2021,7150.100098,7150.100098,7095.399902,7125,7125,391705500
27/8/2021,7125,7157.600098,7108.5,7148,7148,425583800
31/8/2021,7148,7160.5,7092,7119.700195,7119.700195,1002276600
1/9/2021,7119.700195,7187.299805,7119.700195,7149.799805,7149.799805,522902700
2/9/2021,7149.799805,7168.799805,7129.700195,7163.899902,7163.899902,538705600
3/9/2021,7163.899902,7182.200195,7123.899902,7138.399902,7138.399902,499092300
6/9/2021,7138.399902,7195.600098,7138.399902,7187.200195,7187.200195,306418900
7/9/2021,7187.200195,7187.200195,7147.899902,7149.399902,7149.399902,466824500
8/9/2021,7149.399902,7149.399902,7061.100098,7095.5,7095.5,567994400
9/9/2021,7095.5,7095.5,6998.600098,7024.200195,7024.200195,695389400
10/9/2021,7024.200195,7055.200195,7014.399902,7029.200195,7029.200195,492655900
13/9/2021,7029.200195,7090.799805,7029.200195,7068.399902,7068.399902,545721200
14/9/2021,7068.399902,7068.5,7020.100098,7034.100098,7034.100098,678394800
15/9/2021,7034.100098,7047.299805,7016.5,7016.5,7016.5,772561700
16/9/2021,7016.5,7059,7016.299805,7027.5,7027.5,667606300
17/9/2021,7027.5,7092.700195,6941.700195,6963.600098,6963.600098,1627774500
20/9/2021,6963.600098,6963.600098,6828.299805,6903.899902,6903.899902,905908000
21/9/2021,6903.899902,7004.899902,6903.899902,6981,6981,811822000
22/9/2021,6981,7090.5,6981,7083.399902,7083.399902,623048700
23/9/2021,7083.399902,7131.399902,7070.700195,7078.399902,7078.399902,731206400
24/9/2021,7078.399902,7080.200195,7041.299805,7051.5,7051.5,836348200
27/9/2021,7051.5,7122.100098,7043.200195,7063.399902,7063.399902,900413700
28/9/2021,7063.399902,7071.399902,7015.600098,7028.100098,7028.100098,819400500
29/9/2021,7028.100098,7117.5,7026.899902,7108.200195,7108.200195,810850000
30/9/2021,7108.200195,7159.600098,7072.600098,7086.399902,7086.399902,868050200
1/10/2021,7086.399902,7086.399902,6989.600098,7027.100098,7027.100098,815417000
4/10/2021,7027.100098,7072.5,7002.700195,7011,7011,792854800
5/10/2021,7011,7084.5,7011,7077.100098,7077.100098,846145500
6/10/2021,7077.100098,7077.100098,6945.5,6995.899902,6995.899902,944014100
7/10/2021,6995.899902,7094.899902,6995.899902,7078,7078,709629100
8/10/2021,7078,7109.299805,7070.5,7095.600098,7095.600098,707356500
11/10/2021,7095.600098,7146.899902,7085.899902,7146.899902,7146.899902,709511700
12/10/2021,7146.899902,7146.899902,7063.399902,7130.200195,7130.200195,815613600
13/10/2021,7130.200195,7152.899902,7087.899902,7141.799805,7141.799805,1041234500
14/10/2021,7141.799805,7216.200195,7141.799805,7207.700195,7207.700195,785955800
15/10/2021,7207.700195,7243.899902,7206.299805,7234,7234,813605700
18/10/2021,7234,7234,7180.200195,7203.799805,7203.799805,580835500
19/10/2021,7203.799805,7223.299805,7189.5,7217.5,7217.5,677316100
20/10/2021,7217.5,7229.299805,7199.299805,7223.100098,7223.100098,655710900
21/10/2021,7223.100098,7227.100098,7181.700195,7190.299805,7190.299805,615511300
22/10/2021,7190.299805,7235.200195,7190.299805,7204.600098,7204.600098,482745100
25/10/2021,7204.600098,7247.5,7204.600098,7222.799805,7222.799805,590620500
26/10/2021,7222.799805,7281.200195,7222.799805,7277.600098,7277.600098,683335400
27/10/2021,7277.600098,7280.5,7247.299805,7253.299805,7253.299805,606503800
28/10/2021,7253.299805,7257.899902,7219.700195,7249.5,7249.5,677063000
29/10/2021,7249.5,7249.5,7192.100098,7237.600098,7237.600098,875049200
1/11/2021,7237.600098,7303.399902,7237.600098,7288.600098,7288.600098,644379600
2/11/2021,7288.600098,7288.600098,7240,7274.799805,7274.799805,788360700
3/11/2021,7274.799805,7277.600098,7235.299805,7248.899902,7248.899902,729024900
4/11/2021,7248.899902,7293,7247.600098,7279.899902,7279.899902,988387200
5/11/2021,7279.899902,7331.299805,7270,7304,7304,829628100
8/11/2021,7304,7316.5,7293.5,7300.399902,7300.399902,617444100
9/11/2021,7300.399902,7314.100098,7268.799805,7274,7274,780375900
10/11/2021,7274,7340.200195,7270.100098,7340.200195,7340.200195,908302100
11/11/2021,7340.200195,7394.399902,7329.700195,7384.200195,7384.200195,672658500
12/11/2021,7384.200195,7402.700195,7340.5,7347.899902,7347.899902,766415500
15/11/2021,7347.899902,7363.5,7324.100098,7351.899902,7351.899902,604752800
16/11/2021,7351.899902,7368.299805,7324.100098,7327,7327,849713500
17/11/2021,7327,7327,7290,7291.200195,7291.200195,980280900
18/11/2021,7291.200195,7291.299805,7242,7256,7256,590225200
19/11/2021,7256,7289.5,7198.799805,7223.600098,7223.600098,1174484200
22/11/2021,7223.600098,7272.600098,7207.799805,7255.5,7255.5,638191500
23/11/2021,7255.5,7293.100098,7204.399902,7266.700195,7266.700195,624614500
24/11/2021,7266.700195,7307.899902,7246,7286.299805,7286.299805,661514300
25/11/2021,7286.299805,7311.899902,7286.299805,7310.399902,7310.399902,487924100
26/11/2021,7310.399902,7310.399902,7042.100098,7044,7044,1714871800
29/11/2021,7044,7161.899902,7044,7110,7110,945061900
30/11/2021,7110,7110,6989.700195,7059.5,7059.5,1459578100
1/12/2021,7059.5,7182,7059.399902,7168.700195,7168.700195,779578300
2/12/2021,7168.700195,7168.700195,7083.200195,7129.200195,7129.200195,724509800
3/12/2021,7129.200195,7196.100098,7105.299805,7122.299805,7122.299805,867111100
6/12/2021,7122.299805,7246.299805,7122.299805,7232.299805,7232.299805,637274000
7/12/2021,7232.299805,7344.700195,7232.299805,7339.899902,7339.899902,783615400
8/12/2021,7339.899902,7378.899902,7333.600098,7337.399902,7337.399902,776663000
9/12/2021,7337.100098,7366.100098,7303,7321.299805,7321.299805,615185100
10/12/2021,7321.299805,7331.600098,7284.799805,7291.799805,7291.799805,533854300
13/12/2021,7291.799805,7309.200195,7226.600098,7231.399902,7231.399902,1173948800
14/12/2021,7231.399902,7284.5,7218.600098,7218.600098,7218.600098,662325900
15/12/2021,7218.600098,7224.899902,7166.799805,7170.799805,7170.799805,813609300
16/12/2021,7170.799805,7273.299805,7170.799805,7260.600098,7260.600098,1155236100
17/12/2021,7260.600098,7286.5,7236.200195,7269.899902,7269.899902,1477578800
20/12/2021,7269.899902,7269.899902,7101,7198,7198,925062200
21/12/2021,7198,7297.399902,7198,7297.399902,7297.399902,683669700
22/12/2021,7297.399902,7341.700195,7273.5,7341.700195,7341.700195,514772900
23/12/2021,7341.700195,7385.399902,7331.100098,7373.299805,7373.299805,422671500
24/12/2021,7373.299805,7403.700195,7368.799805,7372.100098,7372.100098,126005500
29/12/2021,7372.100098,7457.100098,7372.100098,7420.700195,7420.700195,445975700
30/12/2021,7420.700195,7433.399902,7403,7403,7403,266402700
31/12/2021,7403,7403,7357.100098,7384.5,7384.5,179343800
4/1/2022,7384.5,7520.799805,7384.5,7505.200195,7505.200195,934179500
5/1/2022,7505.200195,7530,7484.299805,7516.899902,7516.899902,707511200
6/1/2022,7516.899902,7516.899902,7420,7450.399902,7450.399902,843728700
7/1/2022,7450.399902,7485.299805,7431.899902,7485.299805,7485.299805,705191000
10/1/2022,7485.299805,7496.100098,7422.899902,7445.299805,7445.299805,1047171300
11/1/2022,7445.299805,7497.100098,7445.299805,7491.399902,7491.399902,727102400
12/1/2022,7491.399902,7564.200195,7491.399902,7551.700195,7551.700195,873805500
13/1/2022,7551.700195,7566.5,7530.100098,7563.899902,7563.899902,776326000
14/1/2022,7563.899902,7568.200195,7523,7543,7543,790074900
17/1/2022,7543,7616.100098,7543,7611.200195,7611.200195,812336800
18/1/2022,7611.200195,7613.100098,7532,7563.600098,7563.600098,953228000
19/1/2022,7563.600098,7614.899902,7525.200195,7589.700195,7589.700195,867104400
20/1/2022,7589.700195,7619,7549.899902,7585,7585,786613700
21/1/2022,7585,7585,7450.5,7494.100098,7494.100098,819199800
24/1/2022,7494.100098,7494.100098,7283.399902,7297.200195,7297.200195,1332106600
25/1/2022,7297.200195,7382.600098,7297.200195,7371.5,7371.5,851981700
26/1/2022,7371.5,7525.600098,7371.5,7469.799805,7469.799805,783181000
27/1/2022,7469.799805,7596.700195,7388.799805,7554.299805,7554.299805,1022547800
28/1/2022,7554.299805,7554.299805,7420.200195,7466.100098,7466.100098,1529106100
31/1/2022,7466.100098,7524,7450.899902,7464.399902,7464.399902,761419500
1/2/2022,7464.399902,7549.299805,7463,7535.799805,7535.799805,746456700
2/2/2022,7535.799805,7605.600098,7535.799805,7583,7583,719672400
3/2/2022,7583,7605.799805,7528.700195,7528.799805,7528.799805,911775100
4/2/2022,7528.799805,7599.700195,7497.200195,7516.399902,7516.399902,885041900
7/2/2022,7516.399902,7591.700195,7508.5,7573.5,7573.5,1073651000
8/2/2022,7573.5,7631.299805,7548.200195,7567.100098,7567.100098,804533800
9/2/2022,7567.100098,7657.899902,7567.100098,7643.399902,7643.399902,992005300
10/2/2022,7643.399902,7687.299805,7622.700195,7672.399902,7672.399902,831756900
11/2/2022,7672.399902,7672.399902,7596.100098,7661,7661,909140800
14/2/2022,7661,7661,7483.399902,7531.600098,7531.600098,925229500
15/2/2022,7531.600098,7608.899902,7513.200195,7608.899902,7608.899902,808114200
16/2/2022,7608.899902,7630.700195,7560.899902,7603.799805,7603.799805,1128096000
17/2/2022,7603.799805,7607.200195,7499.899902,7537.399902,7537.399902,776929900
18/2/2022,7537.399902,7570.600098,7508.700195,7513.600098,7513.600098,768986400
21/2/2022,7513.600098,7571.100098,7446.399902,7484.299805,7484.299805,622636900
22/2/2022,7484.299805,7531.299805,7365,7494.200195,7494.200195,1018787100
23/2/2022,7494.200195,7550,7490.5,7498.200195,7498.200195,862648700
24/2/2022,7498.200195,7498.200195,7204.700195,7207,7207,1966584700
25/2/2022,7207.399902,7497.899902,7207.399902,7489.5,7489.5,1381725400
28/2/2022,7489.5,7489.5,7361.600098,7458.299805,7458.299805,1584580200
1/3/2022,7458.299805,7499.299805,7327.799805,7330.200195,7330.200195,1349616800
2/3/2022,7330.200195,7462.200195,7320.799805,7429.600098,7429.600098,1325548600
3/3/2022,7429.600098,7468.799805,7231.5,7238.899902,7238.899902,1226956300
4/3/2022,7238.899902,7238.899902,6980.899902,6987.100098,6987.100098,1560387400
7/3/2022,6987.100098,7030.700195,6788,6959.5,6959.5,2177431900
8/3/2022,6959.5,7013.5,6893.600098,6964.100098,6964.100098,1443985900
9/3/2022,6964.100098,7190.700195,6964.100098,7190.700195,7190.700195,1239463500
10/3/2022,7190.700195,7192.799805,7066,7099.100098,7099.100098,1139094000
11/3/2022,7099.100098,7260.399902,7099,7155.600098,7155.600098,973207200
14/3/2022,7155.600098,7222.899902,7144,7193.5,7193.5,916048600
15/3/2022,7193.5,7193.5,7075.799805,7175.700195,7175.700195,870528100
16/3/2022,7175.700195,7312.200195,7175.700195,7291.700195,7291.700195,1914129400
17/3/2022,7291.700195,7385.299805,7260.5,7385.299805,7385.299805,1095585500
18/3/2022,7385.299805,7406.100098,7318.899902,7404.700195,7404.700195,2316358900
21/3/2022,7404.700195,7465,7402.600098,7442.399902,7442.399902,811977600
22/3/2022,7442.399902,7490.5,7442.399902,7476.700195,7476.700195,1017354500
23/3/2022,7476.700195,7521.100098,7459.399902,7460.600098,7460.600098,859391300
24/3/2022,7460.600098,7492,7453.299805,7467.399902,7467.399902,737167300
25/3/2022,7467.399902,7502.700195,7441.299805,7483.399902,7483.399902,870705400
28/3/2022,7483.399902,7539.299805,7471.5,7473.100098,7473.100098,775526800
29/3/2022,7473.100098,7584.100098,7473.100098,7537.299805,7537.299805,1172893900
30/3/2022,7537.299805,7578.799805,7523.799805,7578.799805,7578.799805,1036020900
31/3/2022,7578.799805,7595.399902,7515.700195,7515.700195,7515.700195,925410900
1/4/2022,7515.700195,7552.5,7508.899902,7537.899902,7537.899902,811395500
4/4/2022,7537.899902,7574.299805,7532.200195,7558.899902,7558.899902,837403600
5/4/2022,7558.899902,7613.700195,7536.200195,7613.700195,7613.700195,1212100600
6/4/2022,7613.700195,7614.100098,7536.200195,7587.700195,7587.700195,1102885900
7/4/2022,7587.700195,7601.5,7537.299805,7551.799805,7551.799805,1153908000
8/4/2022,7551.799805,7669.600098,7551.799805,7669.600098,7669.600098,919254100
11/4/2022,7669.600098,7669.600098,7611.700195,7618.299805,7618.299805,835767000
